customer_id,Recency,Frequency,Monetary,segment,segment_label
16803.0,65,0.6931471805599453,5.8090429853136945,1,Low Engagement
16804.0,23,1.3862943611198906,6.287839972628443,1,Low Engagement
16805.0,174,1.791759469228055,7.001464177419488,2,At Risk
16806.0,103,1.6094379124341003,6.687719393867341,2,At Risk
16807.0,143,1.9459101490553132,7.661470609175758,2,At Risk
16808.0,99,1.0986122886681098,5.667878920309847,1,Low Engagement
16809.0,23,2.302585092994046,7.454968761000411,2,At Risk
16810.0,192,1.0986122886681098,6.737014406460975,1,Low Engagement
16811.0,5,1.0986122886681098,6.3064030160165885,1,Low Engagement
16812.0,361,1.6094379124341003,7.780303087908373,2,At Risk
16813.0,8,2.3978952727983707,7.434836068766861,2,At Risk
16814.0,14,3.6109179126442243,9.433540721677334,3,Potential Loyalist
16815.0,454,1.0986122886681098,6.020950531164366,0,Low Engagement
16816.0,103,1.6094379124341003,6.035624962893636,1,Low Engagement
16817.0,3,2.6390573296152584,7.939479622108615,3,Potential Loyalist
16818.0,11,2.4849066497880004,8.116885759599102,3,Potential Loyalist
16819.0,465,1.0986122886681098,5.212705010472114,0,Low Engagement
16820.0,96,0.6931471805599453,6.211824227045576,1,Low Engagement
16821.0,382,0.6931471805599453,4.73926392046879,0,Low Engagement
16822.0,686,0.6931471805599453,5.206147251575906,0,Low Engagement
16823.0,227,2.0794415416798357,7.723602276881599,2,At Risk
16824.0,16,1.3862943611198906,6.532683576193766,1,Low Engagement
16825.0,39,1.791759469228055,7.5109175751488,2,At Risk
16826.0,51,0.6931471805599453,5.836855428880563,1,Low Engagement
16827.0,393,1.791759469228055,5.974140345974778,0,Low Engagement
16828.0,93,1.0986122886681098,4.863680881139593,1,Low Engagement
16829.0,157,1.0986122886681098,6.2428456398334315,1,Low Engagement
16830.0,39,1.6094379124341003,7.097135200143538,2,At Risk
16831.0,565,0.6931471805599453,4.530446639792155,0,Low Engagement
16832.0,184,1.791759469228055,6.036939698880882,2,At Risk
16833.0,1,1.9459101490553132,7.787398623857337,2,At Risk
16834.0,228,1.0986122886681098,6.8023503178921825,1,Low Engagement
16835.0,128,1.9459101490553132,7.339154505116535,2,At Risk
16836.0,40,1.6094379124341003,6.663605125885249,2,At Risk
16837.0,31,2.4849066497880004,8.062111277564622,3,Potential Loyalist
16838.0,197,1.6094379124341003,7.0567010079523715,2,At Risk
16839.0,9,3.8066624897703196,10.01285707139101,3,Potential Loyalist
16840.0,603,1.0986122886681098,4.947695494322382,0,Low Engagement
16841.0,37,2.5649493574615367,8.295813084319896,3,Potential Loyalist
16842.0,101,1.3862943611198906,7.142977587511544,2,At Risk
16843.0,43,3.58351893845611,9.881877222329129,3,Potential Loyalist
16844.0,563,1.0986122886681098,6.4221749605721845,0,Low Engagement
16845.0,618,0.6931471805599453,5.540792846161739,0,Low Engagement
16846.0,50,1.3862943611198906,6.737453198012385,2,At Risk
16847.0,43,1.0986122886681098,6.423068376159172,1,Low Engagement
16848.0,53,1.6094379124341003,7.2532014151642725,2,At Risk
16849.0,187,0.6931471805599453,4.8328633720008725,1,Low Engagement
16850.0,334,0.6931471805599453,5.809372963868082,0,Low Engagement
16851.0,4,1.3862943611198906,5.839041540659891,1,Low Engagement
16852.0,10,1.0986122886681098,4.982989993275931,1,Low Engagement
16854.0,417,1.0986122886681098,7.251316614175486,0,Low Engagement
16855.0,24,1.0986122886681098,5.79727281774354,1,Low Engagement
16856.0,15,1.3862943611198906,5.884686360362535,1,Low Engagement
16857.0,443,0.6931471805599453,5.8687317817256845,0,Low Engagement
16858.0,369,2.3978952727983707,8.4487601631878,2,At Risk
16859.0,145,2.0794415416798357,7.567040562252569,2,At Risk
16860.0,453,1.3862943611198906,7.38499516326749,0,Low Engagement
16861.0,60,1.791759469228055,6.8539219192530085,2,At Risk
16862.0,547,1.6094379124341003,6.497272603912174,0,Low Engagement
16863.0,31,1.3862943611198906,6.907275163745259,2,At Risk
16864.0,434,1.0986122886681098,6.0167667299702,0,Low Engagement
16865.0,402,0.6931471805599453,4.882423062949333,0,Low Engagement
16866.0,141,1.3862943611198906,5.341089458391906,1,Low Engagement
16867.0,690,0.6931471805599453,4.353369925424078,0,Low Engagement
16868.0,394,1.3862943611198906,5.977340267437464,0,Low Engagement
16869.0,23,1.6094379124341003,6.717103118867857,2,At Risk
16870.0,469,0.6931471805599453,6.111822043771716,0,Low Engagement
16871.0,22,1.9459101490553132,7.942127668587332,2,At Risk
16872.0,77,1.9459101490553132,7.101783049906128,2,At Risk
16873.0,5,2.5649493574615367,9.590035604120759,3,Potential Loyalist
16874.0,379,0.6931471805599453,5.38788380990708,0,Low Engagement
16875.0,67,2.4849066497880004,8.351263746835542,3,Potential Loyalist
16876.0,404,0.6931471805599453,4.920053915865017,0,Low Engagement
16877.0,12,1.9459101490553132,6.750773929921596,2,At Risk
16878.0,84,0.6931471805599453,2.6602595372658615,1,Low Engagement
16880.0,31,2.1972245773362196,7.518531209583671,2,At Risk
16881.0,67,0.6931471805599453,6.07073772800249,1,Low Engagement
16882.0,67,1.3862943611198906,6.559785194721083,1,Low Engagement
16883.0,187,2.995732273553991,7.782219345156252,3,Potential Loyalist
16884.0,38,1.6094379124341003,6.98000151918791,2,At Risk
16885.0,15,1.6094379124341003,6.567712676182383,2,At Risk
16886.0,456,0.6931471805599453,4.90527477843843,0,Low Engagement
16887.0,35,1.3862943611198906,6.4948425057388155,1,Low Engagement
16888.0,401,1.3862943611198906,6.08256131750186,0,Low Engagement
16889.0,195,1.9459101490553132,7.8367252880133655,2,At Risk
16890.0,477,1.3862943611198906,5.657424350678052,0,Low Engagement
16891.0,2,2.4849066497880004,7.629402449011984,2,At Risk
16892.0,1,2.0794415416798357,6.637389084295587,2,At Risk
16893.0,367,1.0986122886681098,5.998365679421281,0,Low Engagement
16894.0,502,1.3862943611198906,7.189213020413946,0,Low Engagement
16895.0,65,1.791759469228055,7.023242347588869,2,At Risk
16896.0,555,0.6931471805599453,4.653484046266642,0,Low Engagement
16897.0,299,1.0986122886681098,5.672566967503279,1,Low Engagement
16898.0,26,1.791759469228055,6.924976145026455,2,At Risk
16899.0,8,2.1972245773362196,7.4512532993220875,2,At Risk
16900.0,17,1.3862943611198906,6.789095609194309,2,At Risk
16901.0,729,0.6931471805599453,5.324277468217568,0,Low Engagement
16902.0,116,0.6931471805599453,7.443008114269093,1,Low Engagement
16903.0,29,1.3862943611198906,6.9691137491130775,2,At Risk
16904.0,4,3.091042453358316,8.543517642565243,3,Potential Loyalist
16905.0,5,2.8903717578961645,8.524198596168688,3,Potential Loyalist
16906.0,82,2.0794415416798357,7.279180894866777,2,At Risk
16907.0,29,2.302585092994046,7.443605167652863,2,At Risk
16908.0,722,0.6931471805599453,5.535718789608946,0,Low Engagement
16909.0,72,0.6931471805599453,5.940539605922692,1,Low Engagement
16910.0,4,2.1972245773362196,7.320566670286484,2,At Risk
16911.0,636,1.0986122886681098,5.546153530452618,0,Low Engagement
16912.0,29,2.772588722239781,8.407670693379636,3,Potential Loyalist
16913.0,290,1.3862943611198906,6.051877381793223,1,Low Engagement
16914.0,36,0.6931471805599453,5.344532790344999,1,Low Engagement
16915.0,9,2.4849066497880004,7.342248304100646,2,At Risk
16916.0,24,1.6094379124341003,7.025004839032377,2,At Risk
16917.0,277,1.0986122886681098,7.527702536525387,2,At Risk
16918.0,50,2.833213344056216,8.075361772469643,3,Potential Loyalist
16919.0,156,3.2188758248682006,8.542258417504407,3,Potential Loyalist
16920.0,411,0.6931471805599453,5.876193977563638,0,Low Engagement
16921.0,61,1.3862943611198906,6.104056353843788,1,Low Engagement
16922.0,573,0.6931471805599453,6.416862992923597,0,Low Engagement
16923.0,12,3.4965075614664802,9.501468499952257,3,Potential Loyalist
16924.0,21,1.3862943611198906,6.742585781005748,2,At Risk
16925.0,540,0.6931471805599453,4.841427376447684,0,Low Engagement
16926.0,371,1.791759469228055,7.2600657122857815,2,At Risk
16927.0,116,1.3862943611198906,6.299041154397021,1,Low Engagement
16928.0,80,3.4011973816621555,8.322206975310369,3,Potential Loyalist
16929.0,4,2.0794415416798357,7.167338757569021,2,At Risk
16930.0,26,1.3862943611198906,5.944241903735643,1,Low Engagement
16931.0,5,3.1780538303479458,8.563049532322315,3,Potential Loyalist
16932.0,53,1.3862943611198906,6.090653558146974,1,Low Engagement
16933.0,1,2.302585092994046,8.065343772750545,2,At Risk
16934.0,55,1.9459101490553132,7.655385909966458,2,At Risk
16935.0,382,1.3862943611198906,6.284320710833492,0,Low Engagement
16936.0,26,1.0986122886681098,6.313855969878249,1,Low Engagement
16937.0,499,0.6931471805599453,5.313698468586339,0,Low Engagement
16938.0,9,2.302585092994046,8.8599570229523,3,Potential Loyalist
16939.0,489,1.3862943611198906,6.1092475827643655,0,Low Engagement
16940.0,52,2.1972245773362196,8.768521397380008,3,Potential Loyalist
16941.0,612,0.6931471805599453,3.5263605246161616,0,Low Engagement
16942.0,13,2.302585092994046,7.560908247315509,2,At Risk
16943.0,212,1.791759469228055,7.170496395508893,2,At Risk
16944.0,610,0.6931471805599453,4.628496011291588,0,Low Engagement
16945.0,22,3.5263605246161616,9.053588311490355,3,Potential Loyalist
16946.0,383,1.791759469228055,7.109094841611854,2,At Risk
16947.0,236,1.791759469228055,6.8629775542004845,2,At Risk
16948.0,139,2.0794415416798357,6.768228808881206,2,At Risk
16949.0,4,1.9459101490553132,7.160278975803028,2,At Risk
16950.0,57,2.3978952727983707,8.238898915387173,3,Potential Loyalist
16951.0,135,1.3862943611198906,7.153638317265837,2,At Risk
16952.0,109,1.791759469228055,6.684336689848494,2,At Risk
16953.0,30,0.6931471805599453,3.0819099697950434,1,Low Engagement
16954.0,1,3.044522437723423,8.713233547017788,3,Potential Loyalist
16955.0,185,1.9459101490553132,7.1780953443273185,2,At Risk
16956.0,18,0.6931471805599453,5.735733235888028,1,Low Engagement
16957.0,239,1.0986122886681098,6.03461981742191,1,Low Engagement
16958.0,435,0.6931471805599453,6.697577310057951,0,Low Engagement
16959.0,87,0.6931471805599453,4.773646335959993,1,Low Engagement
16960.0,39,2.1972245773362196,7.622874301018507,2,At Risk
16961.0,116,1.3862943611198906,6.679046269195045,2,At Risk
16962.0,410,0.6931471805599453,5.529587805073855,0,Low Engagement
16963.0,187,0.6931471805599453,4.714472920878541,1,Low Engagement
16964.0,733,1.0986122886681098,5.341616290943184,0,Low Engagement
16965.0,227,0.6931471805599453,5.309207849379209,1,Low Engagement
16966.0,8,2.0794415416798357,7.675996017275306,2,At Risk
16967.0,189,0.6931471805599453,5.768383493840728,1,Low Engagement
16968.0,4,1.0986122886681098,6.087751522419478,1,Low Engagement
16969.0,39,1.3862943611198906,6.479139244274806,1,Low Engagement
16970.0,626,0.6931471805599453,4.282206299391671,0,Low Engagement
16971.0,38,0.6931471805599453,5.881119406601529,1,Low Engagement
16972.0,383,1.0986122886681098,6.668545859981134,0,Low Engagement
16973.0,386,0.6931471805599453,4.852030263919617,0,Low Engagement
16974.0,523,1.0986122886681098,5.903998521326706,0,Low Engagement
16975.0,423,1.3862943611198906,6.832083007026135,0,Low Engagement
16976.0,267,0.6931471805599453,5.5314904534994245,1,Low Engagement
16977.0,395,1.6094379124341003,6.208590026096629,0,Low Engagement
16978.0,78,1.3862943611198906,6.646234658546923,2,At Risk
16979.0,4,2.302585092994046,7.958835611604893,2,At Risk
16980.0,255,1.3862943611198906,7.295958928288775,2,At Risk
16982.0,61,0.6931471805599453,5.95339916630119,1,Low Engagement
16983.0,13,2.4849066497880004,8.21911594251549,3,Potential Loyalist
16984.0,88,2.302585092994046,9.283200422942915,3,Potential Loyalist
16985.0,17,3.1780538303479458,9.298732129135914,3,Potential Loyalist
16986.0,30,2.4849066497880004,8.494896456417628,3,Potential Loyalist
16987.0,3,2.4849066497880004,7.838698142188607,3,Potential Loyalist
16988.0,5,1.0986122886681098,5.949782808113339,1,Low Engagement
16989.0,7,1.9459101490553132,7.033726918544073,2,At Risk
16990.0,219,1.0986122886681098,5.84354441703136,1,Low Engagement
16991.0,421,0.6931471805599453,6.949098737516397,0,Low Engagement
16992.0,11,2.6390573296152584,8.608404071469621,3,Potential Loyalist
16993.0,464,1.0986122886681098,7.576584151890876,0,Low Engagement
16996.0,30,2.302585092994046,7.661343535103169,2,At Risk
16997.0,288,1.3862943611198906,6.555356891810665,1,Low Engagement
16998.0,150,1.791759469228055,5.998936561946683,2,At Risk
16999.0,23,1.0986122886681098,6.185838184926078,1,Low Engagement
17000.0,396,1.0986122886681098,6.009550014654367,0,Low Engagement
17001.0,1,2.995732273553991,8.801138290071108,3,Potential Loyalist
17002.0,86,2.0794415416798357,7.852652903865288,2,At Risk
17003.0,402,1.6094379124341003,6.72282231543168,0,Low Engagement
17004.0,46,1.6094379124341003,7.794065039513912,2,At Risk
17005.0,471,1.0986122886681098,6.6111804495820445,0,Low Engagement
17006.0,5,2.1972245773362196,7.400816037803236,2,At Risk
17007.0,51,2.0794415416798357,7.022065625159548,2,At Risk
17008.0,429,0.6931471805599453,4.411099882159589,0,Low Engagement
17009.0,551,0.6931471805599453,5.493308326442654,0,Low Engagement
17010.0,18,0.6931471805599453,5.279949709189852,1,Low Engagement
17011.0,30,1.3862943611198906,6.51129946503156,1,Low Engagement
17012.0,725,0.6931471805599453,5.953658832372083,0,Low Engagement
17014.0,8,1.3862943611198906,6.3755868424430115,1,Low Engagement
17015.0,29,1.3862943611198906,7.519453763930569,2,At Risk
17016.0,577,0.6931471805599453,6.316081067352825,0,Low Engagement
17017.0,3,3.4011973816621555,9.554753141810268,3,Potential Loyalist
17018.0,41,1.9459101490553132,7.735739249764293,2,At Risk
17019.0,11,2.4849066497880004,8.297344207051458,3,Potential Loyalist
17020.0,542,1.0986122886681098,6.842277650354465,0,Low Engagement
17021.0,442,1.9459101490553132,7.07599481456678,0,Low Engagement
17022.0,31,1.0986122886681098,5.564520407322694,1,Low Engagement
17023.0,417,1.3862943611198906,6.6860856409239275,0,Low Engagement
17024.0,45,1.3862943611198906,4.573163389853005,1,Low Engagement
17025.0,61,1.791759469228055,7.320950433152212,2,At Risk
17026.0,185,1.3862943611198906,5.347012288086796,1,Low Engagement
17027.0,79,2.302585092994046,7.1915121579313555,2,At Risk
17028.0,581,1.3862943611198906,7.3745224264664655,0,Low Engagement
17029.0,111,2.0794415416798357,7.66776639979559,2,At Risk
17030.0,64,0.6931471805599453,4.996333509385396,1,Low Engagement
17031.0,12,1.9459101490553132,7.928351970665508,2,At Risk
17032.0,548,2.1972245773362196,8.00823249425976,0,Low Engagement
17033.0,86,1.6094379124341003,7.195779792794182,2,At Risk
17034.0,16,1.791759469228055,7.158451738581946,2,At Risk
17035.0,246,1.6094379124341003,6.420955378818814,2,At Risk
17036.0,383,0.6931471805599453,5.18122159467179,0,Low Engagement
17037.0,88,0.6931471805599453,7.145448469088846,1,Low Engagement
17038.0,30,1.0986122886681098,6.612269503355827,1,Low Engagement
17039.0,604,0.6931471805599453,7.578651738107256,0,Low Engagement
17040.0,138,1.0986122886681098,6.140423200232815,1,Low Engagement
17041.0,27,1.9459101490553132,7.430873043877359,2,At Risk
17042.0,3,1.791759469228055,6.952135734662869,2,At Risk
17043.0,32,2.1972245773362196,7.869994044759,2,At Risk
17044.0,25,2.5649493574615367,9.389598909178215,3,Potential Loyalist
17045.0,113,1.791759469228055,6.7198340733776885,2,At Risk
17046.0,157,1.791759469228055,7.5533233117961665,2,At Risk
17047.0,85,1.9459101490553132,7.736407528186082,2,At Risk
17048.0,118,2.0794415416798357,7.636597734866534,2,At Risk
17049.0,3,2.995732273553991,9.205175054663963,3,Potential Loyalist
17050.0,96,2.4849066497880004,8.453782567296948,3,Potential Loyalist
17051.0,194,1.6094379124341003,6.572827848533204,2,At Risk
17052.0,28,0.6931471805599453,6.027675929070554,1,Low Engagement
17053.0,131,0.6931471805599453,6.213567557246944,1,Low Engagement
17054.0,28,1.791759469228055,7.213274813763555,2,At Risk
17055.0,446,0.6931471805599453,5.482927968145463,0,Low Engagement
17056.0,738,0.6931471805599453,4.864452783918175,0,Low Engagement
17057.0,596,0.6931471805599453,5.689480689945341,0,Low Engagement
17058.0,82,1.3862943611198906,7.074023670453844,2,At Risk
17059.0,30,2.302585092994046,8.631152035274486,3,Potential Loyalist
17060.0,266,0.6931471805599453,5.460606269591755,1,Low Engagement
17061.0,74,2.4849066497880004,8.56278395725042,3,Potential Loyalist
17062.0,314,1.9459101490553132,7.097730802629586,2,At Risk
17063.0,21,2.6390573296152584,8.199609831414847,3,Potential Loyalist
17064.0,59,1.3862943611198906,6.757339283199166,2,At Risk
17065.0,638,1.0986122886681098,5.27658287440203,0,Low Engagement
17066.0,726,0.6931471805599453,5.4352056186101585,0,Low Engagement
17067.0,725,1.3862943611198906,6.121483528431717,0,Low Engagement
17068.0,12,3.871201010907891,9.122828506126531,3,Potential Loyalist
17069.0,28,2.70805020110221,8.664799072121697,3,Potential Loyalist
17070.0,114,1.0986122886681098,6.101036183537273,1,Low Engagement
17071.0,28,2.6390573296152584,8.243335125557527,3,Potential Loyalist
17072.0,625,0.6931471805599453,5.645623560482669,0,Low Engagement
17073.0,18,1.6094379124341003,7.277309922347601,2,At Risk
17074.0,563,0.6931471805599453,5.318365061851814,0,Low Engagement
17075.0,18,2.3978952727983707,7.715449152776177,2,At Risk
17076.0,36,1.9459101490553132,7.1258862884728025,2,At Risk
17077.0,578,0.6931471805599453,5.726847747587197,0,Low Engagement
17078.0,36,1.0986122886681098,5.938063770380866,1,Low Engagement
17079.0,78,0.6931471805599453,4.785823685681349,1,Low Engagement
17080.0,22,2.0794415416798357,6.865400860900437,2,At Risk
17081.0,25,1.9459101490553132,6.872532164772081,2,At Risk
17082.0,33,1.9459101490553132,8.4623208683607,2,At Risk
17083.0,109,2.302585092994046,8.306667202806915,2,At Risk
17084.0,35,1.3862943611198906,8.557177074819469,2,At Risk
17085.0,123,3.367295829986474,8.973656817136215,3,Potential Loyalist
17086.0,7,1.9459101490553132,7.626121762674929,2,At Risk
17087.0,738,0.6931471805599453,5.405061923978025,0,Low Engagement
17088.0,28,1.6094379124341003,7.596899458212264,2,At Risk
17089.0,386,0.6931471805599453,4.8632947061975464,0,Low Engagement
17090.0,4,2.6390573296152584,8.055310101163261,3,Potential Loyalist
17091.0,3,2.995732273553991,8.963429092733893,3,Potential Loyalist
17092.0,50,2.4849066497880004,8.629800187796995,3,Potential Loyalist
17093.0,593,0.6931471805599453,5.467553683793335,0,Low Engagement
17094.0,322,1.0986122886681098,5.999432716757159,0,Low Engagement
17095.0,23,2.0794415416798357,7.852924970406669,2,At Risk
17096.0,15,2.4849066497880004,8.232222107578522,3,Potential Loyalist
17097.0,2,2.302585092994046,7.2015063974602995,2,At Risk
17098.0,382,1.3862943611198906,6.383624871137068,0,Low Engagement
17099.0,533,0.6931471805599453,6.368478739042131,0,Low Engagement
17100.0,18,1.0986122886681098,6.880116831678181,1,Low Engagement
17101.0,10,2.0794415416798357,7.827260837758234,2,At Risk
17102.0,262,0.6931471805599453,3.2771447329921766,1,Low Engagement
17103.0,722,0.6931471805599453,6.052794802259588,0,Low Engagement
17104.0,424,0.6931471805599453,6.163377959935002,0,Low Engagement
17105.0,159,1.0986122886681098,6.50246015642561,1,Low Engagement
17106.0,389,0.6931471805599453,6.198946086932524,0,Low Engagement
17107.0,33,2.3978952727983707,9.685108881129782,3,Potential Loyalist
17108.0,664,0.6931471805599453,5.170199863767594,0,Low Engagement
17109.0,29,2.1972245773362196,7.167392752208138,2,At Risk
17110.0,165,1.3862943611198906,6.237738515811046,1,Low Engagement
17111.0,47,1.0986122886681098,6.168731685154665,1,Low Engagement
17112.0,503,0.6931471805599453,5.3287010711824765,0,Low Engagement
17113.0,574,1.9459101490553132,7.750868682442393,0,Low Engagement
17114.0,6,2.1972245773362196,6.696565001785386,2,At Risk
17115.0,8,2.0794415416798357,7.923887725909954,2,At Risk
17116.0,648,0.6931471805599453,5.968144741786365,0,Low Engagement
17117.0,288,0.6931471805599453,4.763881877142913,1,Low Engagement
17118.0,318,0.6931471805599453,5.062721607294587,0,Low Engagement
17119.0,3,1.0986122886681098,6.410026844693401,1,Low Engagement
17120.0,233,0.6931471805599453,5.731592175295468,1,Low Engagement
17121.0,403,0.6931471805599453,5.754919090103581,0,Low Engagement
17122.0,119,1.6094379124341003,6.348264483234865,2,At Risk
17123.0,162,1.3862943611198906,6.885683479060033,2,At Risk
17124.0,185,0.6931471805599453,5.703415740750875,1,Low Engagement
17125.0,50,0.6931471805599453,5.562026879608908,1,Low Engagement
17126.0,152,2.302585092994046,7.635999296579512,2,At Risk
17127.0,429,1.791759469228055,7.052747000452681,0,Low Engagement
17128.0,335,0.6931471805599453,5.063164491108096,0,Low Engagement
17129.0,520,0.6931471805599453,3.4919517449306197,0,Low Engagement
17131.0,5,1.791759469228055,7.8096103157799615,2,At Risk
17132.0,452,1.0986122886681098,7.149759837937266,0,Low Engagement
17133.0,16,2.5649493574615367,9.590373477545919,3,Potential Loyalist
17134.0,107,1.3862943611198906,6.458495010874302,1,Low Engagement
17135.0,16,2.3978952727983707,7.578227310502864,2,At Risk
17136.0,662,0.6931471805599453,5.449664119042561,0,Low Engagement
17137.0,416,1.9459101490553132,7.034061885579398,2,At Risk
17138.0,276,2.0794415416798357,8.393503495738775,2,At Risk
17139.0,16,3.258096538021482,9.882542733186886,3,Potential Loyalist
17140.0,247,0.6931471805599453,6.144872093737295,1,Low Engagement
17141.0,418,1.6094379124341003,6.627154739847439,0,Low Engagement
17142.0,239,1.6094379124341003,7.158319425872339,2,At Risk
17143.0,417,1.0986122886681098,6.82991264936105,0,Low Engagement
17144.0,1,1.0986122886681098,6.893220154004312,1,Low Engagement
17145.0,513,1.6094379124341003,8.046200272985285,0,Low Engagement
17146.0,106,2.6390573296152584,8.676116464281632,3,Potential Loyalist
17147.0,23,2.302585092994046,8.071202919729155,2,At Risk
17148.0,52,0.6931471805599453,4.835329072196206,1,Low Engagement
17149.0,451,0.6931471805599453,4.970507503005477,0,Low Engagement
17150.0,377,1.9459101490553132,7.227408290676154,2,At Risk
17151.0,735,0.6931471805599453,5.450609176890295,0,Low Engagement
17152.0,195,1.6094379124341003,7.609614400144104,2,At Risk
17153.0,24,0.6931471805599453,5.369614248430071,1,Low Engagement
17154.0,75,0.6931471805599453,5.800122427092944,1,Low Engagement
17155.0,18,2.0794415416798357,6.795101565830168,2,At Risk
17156.0,492,0.6931471805599453,6.384975150681265,0,Low Engagement
17157.0,8,2.995732273553991,8.547314941968759,3,Potential Loyalist
17158.0,32,1.791759469228055,7.591357046698551,2,At Risk
17159.0,22,1.791759469228055,7.6499735366327375,2,At Risk
17160.0,31,2.8903717578961645,9.231138581946796,3,Potential Loyalist
17161.0,444,0.6931471805599453,6.753449587141137,0,Low Engagement
17162.0,29,2.3978952727983707,7.448019309392898,2,At Risk
17163.0,22,1.6094379124341003,6.552194000402157,2,At Risk
17164.0,33,2.0794415416798357,7.811305190205457,2,At Risk
17165.0,284,1.9459101490553132,7.492938558014141,2,At Risk
17166.0,39,1.0986122886681098,5.334359957894966,1,Low Engagement
17167.0,380,1.3862943611198906,6.7663184347416205,0,Low Engagement
17168.0,499,0.6931471805599453,5.994460056087781,0,Low Engagement
17169.0,58,1.3862943611198906,7.054216470325016,2,At Risk
17170.0,374,1.0986122886681098,5.191177490990133,0,Low Engagement
17171.0,289,1.0986122886681098,5.95477462879015,1,Low Engagement
17172.0,79,1.3862943611198906,6.864398825432219,2,At Risk
17173.0,5,2.1972245773362196,8.234193472948663,2,At Risk
17174.0,218,0.6931471805599453,4.109233174715851,1,Low Engagement
17175.0,44,1.6094379124341003,7.275650044659092,2,At Risk
17176.0,202,1.3862943611198906,6.8060768649491035,2,At Risk
17177.0,505,0.6931471805599453,4.791649752930709,0,Low Engagement
17178.0,731,0.6931471805599453,6.08155659063452,0,Low Engagement
17179.0,178,1.9459101490553132,7.318711947499455,2,At Risk
17180.0,56,2.4849066497880004,7.722225887274455,2,At Risk
17181.0,57,1.3862943611198906,6.144979310497521,1,Low Engagement
17182.0,423,1.0986122886681098,5.775482788821392,0,Low Engagement
17183.0,8,1.9459101490553132,8.116211019915529,2,At Risk
17184.0,569,1.0986122886681098,5.2953630067216,0,Low Engagement
17185.0,592,1.3862943611198906,5.440077311585869,0,Low Engagement
17186.0,47,1.0986122886681098,4.976733742420574,1,Low Engagement
17187.0,227,1.0986122886681098,6.149984240310191,1,Low Engagement
17188.0,11,2.6390573296152584,8.432491145866956,3,Potential Loyalist
17189.0,106,1.791759469228055,6.865505181875307,2,At Risk
17190.0,59,2.0794415416798357,7.46395953998572,2,At Risk
17191.0,28,2.772588722239781,8.484060309755291,3,Potential Loyalist
17192.0,536,0.6931471805599453,4.367293635071817,0,Low Engagement
17193.0,36,2.302585092994046,7.745452918649038,2,At Risk
17194.0,274,1.3862943611198906,6.7013459266590925,2,At Risk
17195.0,655,0.6931471805599453,6.335018789876395,0,Low Engagement
17196.0,428,0.6931471805599453,5.869014387351418,0,Low Engagement
17197.0,30,0.6931471805599453,6.921668046035439,1,Low Engagement
17198.0,24,1.3862943611198906,7.102400585464924,2,At Risk
17199.0,582,0.6931471805599453,4.984428201927082,0,Low Engagement
17200.0,387,1.6094379124341003,5.879722602262234,0,Low Engagement
17201.0,54,1.6094379124341003,7.125315271202111,2,At Risk
17202.0,421,0.6931471805599453,5.0854335041714425,0,Low Engagement
17203.0,36,2.3978952727983707,8.626384759213467,3,Potential Loyalist
17204.0,175,2.302585092994046,8.613537381901759,3,Potential Loyalist
17205.0,54,1.3862943611198906,6.908105217746425,2,At Risk
17206.0,53,0.6931471805599453,5.324180026073764,1,Low Engagement
17207.0,652,0.6931471805599453,5.7177511238835965,0,Low Engagement
17208.0,396,0.6931471805599453,4.756602889748301,0,Low Engagement
17209.0,649,1.3862943611198906,6.417712194398675,0,Low Engagement
17210.0,393,0.6931471805599453,5.538789899984021,0,Low Engagement
17211.0,27,2.6390573296152584,8.305891744778615,3,Potential Loyalist
17212.0,253,1.3862943611198906,6.678857704985231,2,At Risk
17213.0,40,2.6390573296152584,8.553197198050425,3,Potential Loyalist
17214.0,60,1.9459101490553132,6.975526070700374,2,At Risk
17215.0,464,0.6931471805599453,5.231910434350438,0,Low Engagement
17216.0,554,0.6931471805599453,4.190412030968334,0,Low Engagement
17217.0,234,1.0986122886681098,5.389071729816501,1,Low Engagement
17218.0,4,2.9444389791664403,8.341333909075471,3,Potential Loyalist
17219.0,32,1.0986122886681098,5.561181506057179,1,Low Engagement
17220.0,24,3.091042453358316,8.407991976372474,3,Potential Loyalist
17221.0,7,1.791759469228055,6.887062655757048,2,At Risk
17222.0,65,1.9459101490553132,7.381508121137384,2,At Risk
17223.0,310,1.3862943611198906,6.773686599187567,2,At Risk
17224.0,501,0.6931471805599453,4.623599321456458,0,Low Engagement
17225.0,582,0.6931471805599453,4.883937641050299,0,Low Engagement
17226.0,309,1.3862943611198906,6.803638434089568,2,At Risk
17227.0,19,2.5649493574615367,7.612351666518986,2,At Risk
17228.0,16,2.6390573296152584,8.064082863439692,3,Potential Loyalist
17229.0,96,1.0986122886681098,5.767570714403068,1,Low Engagement
17230.0,264,2.9444389791664403,9.202907818858858,3,Potential Loyalist
17231.0,12,3.258096538021482,8.88156404572273,3,Potential Loyalist
17232.0,3,1.0986122886681098,6.046236782954962,1,Low Engagement
17233.0,35,1.3862943611198906,6.331252708540276,1,Low Engagement
17234.0,183,0.6931471805599453,5.0165510945255605,1,Low Engagement
17235.0,25,2.1972245773362196,7.552699123155541,2,At Risk
17236.0,13,2.5649493574615367,7.5654099878515835,2,At Risk
17237.0,11,1.6094379124341003,6.910830545499065,2,At Risk
17238.0,3,3.4965075614664802,8.959838470648686,3,Potential Loyalist
